time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3930.061767	29.025352	0.009390	3.091176	19
3931.106109	28.590218	0.009377	3.048964	20
3932.155424	31.342691	0.009372	3.344236	21
3933.200034	28.462708	0.009377	3.035306	22
3934.248120	28.978037	0.009379	3.089773	23
3935.293316	27.909168	0.009403	2.968238	24
3936.341317	28.930576	0.009381	3.084022	25
3937.388388	27.733574	0.009380	2.956776	26
3938.435607	28.944788	0.009385	3.084244	27
3939.479060	28.216509	0.009365	3.012983	28
3940.528010	28.517931	0.009382	3.039557	29
3941.573642	27.989597	0.009369	2.987560	30
3942.620981	28.939011	0.009362	3.091209	31
3943.666578	28.040924	0.009381	2.989185	32
3944.715041	28.947145	0.009384	3.084704	33
3945.760780	28.855642	0.009380	3.076177	34
3946.808091	28.296984	0.009376	3.018120	35
3947.851581	28.800684	0.009392	3.066418	36
3948.901305	29.074535	0.009378	3.100232	37
3949.944924	28.604694	0.009403	3.042055	38
3950.995067	28.248905	0.009390	3.008388	39
3952.039487	28.127941	0.009385	2.996989	40
3953.087431	29.088121	0.009379	3.101573	41
3954.131631	28.446829	0.009375	3.034424	42
3955.181500	28.507839	0.009378	3.039992	43
3956.224660	28.464880	0.009369	3.038116	44
3957.273298	29.094769	0.009373	3.104035	45
3958.320156	27.719173	0.009384	2.953932	46
3959.368212	28.471205	0.009382	3.034609	47
3960.411244	28.326265	0.009360	3.026166	48
3961.462307	28.547510	0.009393	3.039236	49
3962.502887	28.988337	0.009371	3.093286	50
3963.553361	31.237217	0.009369	3.334063	51
3964.597441	28.207664	0.009370	3.010434	52
3965.647628	29.025169	0.009380	3.094305	53
3966.690880	28.449347	0.009386	3.031159	54
3967.740656	28.459654	0.009375	3.035631	55
3968.784573	27.809467	0.009390	2.961596	56
3969.834741	28.483170	0.009371	3.039559	57
3970.875858	28.610558	0.009401	3.043496	58
3971.927728	28.767570	0.009373	3.069093	59
3972.970330	28.249216	0.009382	3.011093	60
3974.020067	28.611460	0.009363	3.055743	61
3975.062878	28.307938	0.009367	3.022102	62
3976.114450	29.182100	0.009381	3.110897	63
3977.156120	28.797735	0.009383	3.069026	64
3978.207229	28.861004	0.009378	3.077679	65
3979.253219	26.900146	0.009377	2.868758	66
3980.300166	28.947264	0.009375	3.087735	67
3981.341929	28.552858	0.009387	3.041861	68
3982.395234	28.537985	0.009379	3.042608	69
3983.435794	28.409908	0.009388	3.026266	70
3984.486779	28.880781	0.009392	3.075083	71
3985.533436	26.913628	0.009387	2.867237	72
3986.578684	29.083017	0.009372	3.103028	73
3987.622594	28.499102	0.009392	3.034395	74
3988.672771	29.066328	0.009399	3.092594	75
3989.715393	28.512068	0.009395	3.034887	76
3990.766086	28.879700	0.009372	3.081323	77
3991.807963	28.390005	0.009404	3.018822	78
3992.861299	31.472818	0.009417	3.341997	79
3993.902012	28.491785	0.009393	3.033258	80
3994.952203	31.154535	0.009356	3.330029	81
3995.998528	27.779091	0.009377	2.962614	82
3997.045174	29.125166	0.009381	3.104851	83
3998.089269	28.595507	0.009385	3.046835	84
3999.138064	29.423019	0.009381	3.136422	85
4000.173828	29.017355	0.009371	3.096473	86
4001.238307	28.877199	0.009391	3.075119	87
4002.280279	27.981226	0.009362	2.988699	88
4003.327933	28.956533	0.009377	3.088163	89
4004.365057	28.390224	0.009356	3.034375	90
4005.420764	28.596306	0.009395	3.043917	91
4006.460211	28.001612	0.009377	2.986043	92
4007.513327	29.022791	0.009369	3.097879	93
4008.551837	28.551105	0.009371	3.046889	94
4009.605690	29.074230	0.009400	3.093147	95
4010.645604	28.306667	0.009370	3.021112	96
4011.699843	28.972605	0.009381	3.088479	97
4012.739470	28.329571	0.009396	3.014939	98
4013.793266	28.675171	0.009376	3.058391	99
4014.831658	28.427940	0.009374	3.032584	100
4015.886118	28.920198	0.009372	3.085968	101
