crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	65.823616	5283	6224147968.000000
281474976710655.000000	47.196022	5284	6225211392.000000
281474976710655.000000	50.168694	5285	6226240512.000000
281474976710655.000000	77.966934	5286	6227304448.000000
281474976710655.000000	48.702751	5287	6228334592.000000
281474976710655.000000	64.039604	5288	6229398528.000000
281474976710655.000000	48.827839	5289	6230427648.000000
281474976710655.000000	48.060917	5290	6231492096.000000
281474976710655.000000	54.649921	5291	6232520704.000000
281474976710655.000000	49.668255	5292	6233586176.000000
281474976710655.000000	49.522812	5293	6234614272.000000
281474976710655.000000	36.894390	5294	6235678720.000000
281474976710655.000000	47.430744	5295	6236707840.000000
281474976710655.000000	44.384445	5296	6237772288.000000
281474976710655.000000	50.138073	5297	6238801408.000000
281474976710655.000000	52.309666	5298	6239867904.000000
281474976710655.000000	50.207680	5299	6240892928.000000
281474976710655.000000	40.277596	5300	6241959936.000000
281474976710655.000000	50.543308	5301	6242987520.000000
281474976710655.000000	55.199036	5302	6244054016.000000
281474976710655.000000	50.259613	5303	6245080576.000000
281474976710655.000000	42.444897	5304	6246147072.000000
281474976710655.000000	54.328846	5305	6247174144.000000
281474976710655.000000	35.983784	5306	6248240640.000000
281474976710655.000000	50.297321	5307	6249267712.000000
281474976710655.000000	37.860119	5308	6250334208.000000
281474976710655.000000	49.650753	5309	6251361280.000000
281474976710655.000000	39.620399	5310	6252427776.000000
281474976710655.000000	55.515526	5311	6253454848.000000
281474976710655.000000	48.089977	5312	6254520832.000000
281474976710655.000000	50.511696	5313	6255547904.000000
281474976710655.000000	41.061249	5314	6256613888.000000
281474976710655.000000	65.728279	5315	6257641472.000000
281474976710655.000000	44.727318	5316	6258707456.000000
281474976710655.000000	53.734814	5317	6259735040.000000
281474976710655.000000	51.777088	5318	6260801024.000000
281474976710655.000000	55.854836	5319	6261828608.000000
281474976710655.000000	42.481316	5320	6262894592.000000
281474976710655.000000	38.199833	5321	6263922176.000000
281474976710655.000000	37.648624	5322	6264987648.000000
281474976710655.000000	66.698196	5323	6266015232.000000
281474976710655.000000	48.356682	5324	6267081216.000000
281474976710655.000000	32.618809	5325	6268109312.000000
281474976710655.000000	48.762932	5326	6269175296.000000
281474976710655.000000	55.155376	5327	6270202880.000000
281474976710655.000000	37.416801	5328	6271268352.000000
281474976710655.000000	41.813797	5329	6272295424.000000
281474976710655.000000	67.724396	5330	6273361408.000000
281474976710655.000000	50.912380	5331	6274389504.000000
281474976710655.000000	65.988907	5332	6275454976.000000
281474976710655.000000	49.531967	5333	6276482560.000000
281474976710655.000000	48.456684	5334	6277548544.000000
281474976710655.000000	50.278831	5335	6278576128.000000
281474976710655.000000	46.689781	5336	6279642112.000000
281474976710655.000000	37.084957	5337	6280669696.000000
281474976710655.000000	47.390991	5338	6281735168.000000
281474976710655.000000	65.760445	5339	6282762752.000000
281474976710655.000000	48.103325	5340	6283829248.000000
281474976710655.000000	51.019882	5341	6284856832.000000
281474976710655.000000	51.026798	5342	6285922816.000000
281474976710655.000000	34.932728	5343	6286949888.000000
281474976710655.000000	40.241619	5344	6288015360.000000
281474976710655.000000	49.689606	5345	6289043456.000000
281474976710655.000000	39.505657	5346	6290108928.000000
281474976710655.000000	49.074371	5347	6291136512.000000
281474976710655.000000	67.012642	5348	6292203008.000000
281474976710655.000000	38.503025	5349	6293230080.000000
281474976710655.000000	55.953400	5350	6294296064.000000
281474976710655.000000	45.582249	5351	6295323136.000000
281474976710655.000000	46.553860	5352	6296389632.000000
281474976710655.000000	50.888973	5353	6297417216.000000
281474976710655.000000	52.559235	5354	6298483200.000000
281474976710655.000000	54.888504	5355	6299510784.000000
281474976710655.000000	48.520844	5356	6300576768.000000
281474976710655.000000	55.512852	5357	6301603840.000000
281474976710655.000000	46.895691	5358	6302670336.000000
281474976710655.000000	39.346245	5359	6303697408.000000
281474976710655.000000	49.170906	5360	6304763392.000000
281474976710655.000000	49.611965	5361	6305790976.000000
281474976710655.000000	74.888710	5362	6306857472.000000
281474976710655.000000	68.970947	5363	6307884032.000000
281474976710655.000000	45.750053	5364	6308950528.000000
281474976710655.000000	56.492996	5365	6309977600.000000
281474976710655.000000	50.671444	5366	6311043584.000000
281474976710655.000000	37.853893	5367	6312071168.000000
281474976710655.000000	49.276695	5368	6313137664.000000
281474976710655.000000	39.183395	5369	6314164736.000000
281474976710655.000000	48.158344	5370	6315230720.000000
281474976710655.000000	50.639114	5371	6316257792.000000
281474976710655.000000	47.936798	5372	6317324288.000000
281474976710655.000000	32.879765	5373	6318351872.000000
281474976710655.000000	48.020561	5374	6319417344.000000
281474976710655.000000	50.893398	5375	6320444928.000000
281474976710655.000000	66.668655	5376	6321510912.000000
281474976710655.000000	51.585499	5377	6322537984.000000
281474976710655.000000	50.004791	5378	6323604480.000000
281474976710655.000000	64.542824	5379	6324631552.000000
281474976710655.000000	48.962788	5380	6325697536.000000
281474976710655.000000	49.238850	5381	6326725120.000000
281474976710655.000000	55.592560	5382	6327791104.000000
281474976710655.000000	68.110588	5383	6328818688.000000
281474976710655.000000	63.615047	5384	6329884672.000000
281474976710655.000000	50.905216	5385	6330912256.000000
281474976710655.000000	45.940689	5386	6331978240.000000
281474976710655.000000	42.217178	5387	6333005312.000000
281474976710655.000000	47.639832	5388	6334071808.000000
281474976710655.000000	42.369743	5389	6335098880.000000
281474976710655.000000	50.247372	5390	6336164864.000000
281474976710655.000000	49.523647	5391	6337192448.000000
281474976710655.000000	38.057762	5392	6338257920.000000
281474976710655.000000	48.453308	5393	6339285504.000000
281474976710655.000000	44.857643	5394	6340351488.000000
281474976710655.000000	68.176666	5395	6341379584.000000
281474976710655.000000	45.644772	5396	6342445056.000000
281474976710655.000000	40.667240	5397	6343473152.000000
281474976710655.000000	35.441803	5398	6344538624.000000
281474976710655.000000	75.459587	5399	6345566208.000000
281474976710655.000000	51.792629	5400	6346631680.000000
281474976710655.000000	48.570042	5401	6347659776.000000
281474976710655.000000	46.228310	5402	6348725248.000000
281474976710655.000000	40.386604	5403	6349753344.000000
281474976710655.000000	45.556957	5404	6350818816.000000
281474976710655.000000	50.977371	5405	6351846912.000000
281474976710655.000000	51.835926	5406	6352912384.000000
281474976710655.000000	50.915649	5407	6353940480.000000
281474976710655.000000	49.060745	5408	6355005952.000000
281474976710655.000000	49.745258	5409	6356033536.000000
281474976710655.000000	45.828995	5410	6357099008.000000
281474976710655.000000	66.208313	5411	6358127104.000000
281474976710655.000000	49.703949	5412	6359193088.000000
281474976710655.000000	58.328506	5413	6360220160.000000
281474976710655.000000	38.338757	5414	6361286656.000000
281474976710655.000000	49.393147	5415	6362313216.000000
281474976710655.000000	66.010826	5416	6363379712.000000
281474976710655.000000	50.427765	5417	6364406272.000000
281474976710655.000000	46.214790	5418	6365472768.000000
281474976710655.000000	51.240891	5419	6366500352.000000
281474976710655.000000	40.780529	5420	6367566848.000000
281474976710655.000000	56.432739	5421	6368593920.000000
281474976710655.000000	49.048012	5422	6369660416.000000
281474976710655.000000	48.536076	5423	6370686976.000000
281474976710655.000000	54.813396	5424	6371753472.000000
281474976710655.000000	37.588852	5425	6372780544.000000
281474976710655.000000	47.138081	5426	6373847040.000000
281474976710655.000000	50.149593	5427	6374875136.000000
281474976710655.000000	63.971912	5428	6375941632.000000
281474976710655.000000	51.672451	5429	6376967680.000000
281474976710655.000000	37.456268	5430	6378034688.000000
281474976710655.000000	50.035099	5431	6379060736.000000
281474976710655.000000	48.139412	5432	6380127744.000000
281474976710655.000000	52.069557	5433	6381153792.000000
281474976710655.000000	36.216423	5434	6382220288.000000
281474976710655.000000	48.300896	5435	6383246336.000000
281474976710655.000000	65.549812	5436	6384313856.000000
281474976710655.000000	34.651512	5437	6385339392.000000
281474976710655.000000	47.683067	5438	6386405888.000000
281474976710655.000000	46.953667	5439	6387432960.000000
281474976710655.000000	48.372944	5440	6388499968.000000
281474976710655.000000	49.454781	5441	6389525504.000000
281474976710655.000000	48.138565	5442	6390592512.000000
